observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2024-12-19,2024-12-20 01:47:31 UTC,needs_id,38.205823731,-122.7606215816,4,,,4,Taricha granulosa,Rough-skinned Newt
2024-12-19,2024-12-20 01:41:07 UTC,needs_id,38.2066750992,-122.7641815693,6,,,6,Taricha,Pacific Newts
2024-12-19,2024-12-20 01:39:37 UTC,needs_id,38.2063455675,-122.7637137203,5,,,5,Taricha granulosa,Rough-skinned Newt
2024-12-19,2024-12-20 01:28:42 UTC,needs_id,38.2058416501,-122.7603692617,4,,,4,Taricha,Pacific Newts
2024-12-12,2024-12-13 02:01:17 UTC,needs_id,38.2060587575,-122.7625017389,9,,,9,Taricha,Pacific Newts
2024-12-12,2024-12-13 02:46:40 UTC,needs_id,38.205881225,-122.7501115937,6,,,6,Taricha,Pacific Newts
2024-12-19,2024-12-20 00:47:33 UTC,needs_id,38.206011544,-122.7507204466,3,,,3,Taricha,Pacific Newts
2024-12-19,2024-12-20 00:56:05 UTC,needs_id,38.2060402802,-122.7508964709,4,,,4,Taricha,Pacific Newts
2024-12-19,2024-12-20 00:59:50 UTC,needs_id,38.205953155,-122.7525260916,3,,,3,Taricha granulosa,Rough-skinned Newt
2024-12-19,2024-12-20 02:05:57 UTC,needs_id,38.2057419833,-122.7570836539,3,,,3,Taricha granulosa,Rough-skinned Newt
2024-12-20,2024-12-21 01:29:38 UTC,needs_id,38.2058225376,-122.7547575977,10,,,10,Taricha torosa,California Newt
2024-12-20,2024-12-21 00:29:56 UTC,needs_id,38.2062217569,-122.7631778344,7,,,7,Taricha,Pacific Newts
2024-12-20,2024-12-21 01:04:01 UTC,needs_id,38.2060435144,-122.7514568879,6,,,6,Taricha,Pacific Newts
2024-12-20,2024-12-21 02:05:08 UTC,needs_id,38.2059574108,-122.7509596472,7,,,7,Taricha,Pacific Newts
2024-12-20,2024-12-21 00:35:34 UTC,needs_id,38.2057983566,-122.7587747987,4,,,4,Taricha torosa,California Newt
2024-12-21,2024-12-22 01:34:51 UTC,needs_id,38.20611278,-122.75139635,6,,,6,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:35:48 UTC,needs_id,38.20604724,-122.75134805,6,,,6,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:39:04 UTC,needs_id,38.2058313,-122.75044135,7,,,7,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:40:35 UTC,needs_id,38.20575332,-122.75022117,6,,,6,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:30:58 UTC,needs_id,38.2059756978,-122.7526372707,7,,,7,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:33:54 UTC,needs_id,38.2060802232,-122.7516997439,9,,,9,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:45:28 UTC,needs_id,38.2057664736,-122.7562674406,7,,,7,Taricha,Pacific Newts
2024-12-21,2024-12-22 02:57:58 UTC,needs_id,38.2058713728,-122.7503256037,9,,,9,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:21:43 UTC,needs_id,38.2056849751,-122.7558014459,8,,,8,Taricha torosa,California Newt
2024-12-21,2024-12-22 01:26:38 UTC,needs_id,38.2057697513,-122.7541777538,12,,,12,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:30:04 UTC,needs_id,38.205896471,-122.7530561449,73,,,73,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:39:39 UTC,research,38.2060302051,-122.7506895221,67,,,67,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:40:42 UTC,needs_id,38.2058910133,-122.7507394737,19,,,19,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:41:14 UTC,needs_id,38.2060671367,-122.7509261289,142,,,142,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:42:55 UTC,needs_id,38.2060176102,-122.7510719605,9,,,9,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:46:34 UTC,needs_id,38.2060248062,-122.7517391673,10,,,10,Taricha,Pacific Newts
2024-12-21,2024-12-22 01:51:10 UTC,needs_id,38.2057026531,-122.749730124,9,,,9,Taricha,Pacific Newts
2024-12-21,2024-12-22 02:05:42 UTC,needs_id,38.2060938333,-122.7514081526,7,,,7,Taricha,Pacific Newts
2024-12-21,2024-12-22 03:42:01 UTC,research,38.3263080108,-122.7269737903,142,,,28270,Rana draytonii,California Red-legged Frog
2024-12-21,2024-12-22 04:11:18 UTC,needs_id,38.2061379275,-122.7506950055,126,,,126,Muroidea,Muroids
2024-12-17,2024-12-17 22:00:58 UTC,research,37.1852583333,-122.33487,8,,,8,Taricha,Pacific Newts
2024-12-22,2024-12-23 01:41:56 UTC,research,38.2058453576,-122.754388794,8,,,8,Taricha torosa,California Newt
2024-12-22,2024-12-23 01:43:16 UTC,research,38.2058354868,-122.7544694635,127,,,127,Taricha torosa,California Newt
2024-12-23,2024-12-23 17:55:11 UTC,research,38.7365120162,-121.1891955665,22,,,22,Urocyon cinereoargenteus,Gray Fox
2024-12-23,2024-12-23 15:41:42 UTC,research,38.20606111,-122.75198037,7,,,7,Taricha torosa,California Newt
2024-12-23,2024-12-23 15:42:21 UTC,needs_id,38.20600343,-122.75186283,9,,,9,Taricha torosa,California Newt
2024-12-23,2024-12-23 15:44:22 UTC,needs_id,38.20611296,-122.75112824,9,,,9,Taricha torosa,California Newt
2024-12-23,2024-12-23 15:46:29 UTC,research,38.20610689,-122.75116708,5,,,5,Taricha torosa,California Newt
2024-12-22,2024-12-23 03:50:02 UTC,research,38.2058673374,-122.7537717382,7,,,7,Taricha,Pacific Newts
2024-12-22,2024-12-23 01:09:20 UTC,research,38.2057972232,-122.7612659815,8,,,8,Taricha,Pacific Newts
2024-12-23,2024-12-23 15:03:04 UTC,research,38.2058240439,-122.7586969862,2,,,2,Taricha torosa,California Newt
2024-12-23,2024-12-23 15:06:53 UTC,research,38.2060127423,-122.7599252256,9,,,9,Taricha torosa,California Newt
2024-12-23,2024-12-23 15:11:28 UTC,research,38.2058168164,-122.761471791,3,,,3,Taricha,Pacific Newts
2024-12-23,2024-12-23 15:14:40 UTC,research,38.3767995522,-122.7859656109,13,,,28270,Rana draytonii,California Red-legged Frog
2024-12-23,2024-12-23 15:26:25 UTC,research,38.2057709268,-122.7580467576,2,,,2,Taricha,Pacific Newts
2024-12-23,2024-12-23 15:28:38 UTC,research,38.2057527194,-122.7568539083,3,,,3,Taricha,Pacific Newts
2024-12-23,2024-12-23 15:36:43 UTC,research,38.2057582457,-122.75558292,3,,,3,Aneides lugubris,Arboreal Salamander
2024-12-23,2024-12-23 15:42:00 UTC,research,38.2060626381,-122.7518694969,7,,,7,Taricha,Pacific Newts
2024-12-23,2024-12-23 15:43:05 UTC,research,38.2060685834,-122.7518636763,2,,,2,Taricha,Pacific Newts
2024-12-23,2024-12-23 15:46:21 UTC,research,38.2059888477,-122.7505442417,5,,,5,Taricha,Pacific Newts
2024-12-23,2024-12-23 15:46:51 UTC,needs_id,38.205988105,-122.7504595864,5,,,5,Taricha,Pacific Newts
2024-12-23,2024-12-24 02:02:41 UTC,research,38.20620382,-122.76349013,6,,,6,Taricha,Pacific Newts
2024-12-23,2024-12-24 02:24:20 UTC,research,38.20574955,-122.75975681,8,,,8,Taricha,Pacific Newts
2024-12-23,2024-12-24 01:45:23 UTC,research,38.2053608508,-122.7491587975,8,,,8,Taricha,Pacific Newts
2024-12-23,2024-12-24 02:39:57 UTC,research,38.2058314826,-122.7600832151,20,,,20,Taricha torosa,California Newt
2024-12-23,2024-12-23 21:12:28 UTC,research,,,6,,,28151,Coluber constrictor mormon,Western Yellow-bellied Racer
2024-12-24,2024-12-24 15:34:18 UTC,research,38.2060627261,-122.7511671457,6,,,6,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:17:33 UTC,research,38.2057797407,-122.7579945078,3,,,3,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:23:41 UTC,research,38.2058233281,-122.7543351624,5,,,5,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:26:19 UTC,research,38.2059031494,-122.7532347302,2,,,2,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:27:22 UTC,research,38.2058711675,-122.7531439967,8,,,8,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:38:10 UTC,research,38.2056305174,-122.7497063338,7,,,7,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:36:03 UTC,research,38.2060132802,-122.7507382214,6,,,6,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:35:09 UTC,research,38.2061033102,-122.7509727904,7,,,7,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:32:05 UTC,research,38.2060901511,-122.7516426432,8,,,8,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:30:56 UTC,research,38.206070185,-122.7516879445,8,,,8,Taricha,Pacific Newts
2024-12-24,2024-12-24 15:28:38 UTC,research,38.2059063942,-122.7531249589,3,,,3,Taricha,Pacific Newts
2024-12-23,2024-12-23 18:40:19 UTC,research,34.117175,-118.3084416667,8,,,8,Sylvilagus audubonii,Desert Cottontail
2024-12-25,2024-12-25 15:31:49 UTC,research,38.2060944452,-122.751328571,6,,,6,Taricha,Pacific Newts
2024-12-25,2024-12-25 15:41:53 UTC,research,38.2058682864,-122.7538439684,6,,,6,Taricha,Pacific Newts
2024-12-25,2024-12-25 15:50:42 UTC,research,38.2058261049,-122.7600596786,4,,,4,Taricha,Pacific Newts
2024-12-25,2024-12-25 15:56:08 UTC,research,38.2064987486,-122.7640364424,8,,,8,Taricha,Pacific Newts
2024-12-25,2024-12-25 15:57:42 UTC,research,38.2067475761,-122.764665128,6,,,6,Taricha,Pacific Newts
2024-12-25,2024-12-25 19:52:21 UTC,research,,,18,,,28534,Pituophis catenifer catenifer,Pacific Gopher Snake
2024-12-26,2024-12-26 08:33:42 UTC,casual,34.2019466724,-118.4835533333,20,,,20,Canis familiaris familiaris,Western Domestic Dog
2024-12-22,2024-12-22 21:11:54 UTC,research,37.602225,-121.65155,4,,,4,Lynx rufus fasciatus,Western Bobcat
2024-12-26,2024-12-26 15:06:39 UTC,research,38.2058808281,-122.7502340941,3,,,3,Taricha,Pacific Newts
2024-12-26,2024-12-26 15:08:10 UTC,research,38.2061609232,-122.7513855418,7,,,7,Taricha,Pacific Newts
2024-12-26,2024-12-26 15:09:05 UTC,research,38.2060707334,-122.7514121827,3,,,3,Taricha,Pacific Newts
2024-12-26,2024-12-26 15:10:18 UTC,research,38.2060707334,-122.7514121827,3,,,3,Taricha,Pacific Newts
2024-12-26,2024-12-26 15:15:02 UTC,research,38.2056972299,-122.7556135021,4,,,4,Taricha,Pacific Newts
2024-12-26,2024-12-26 15:20:05 UTC,research,38.2058354747,-122.760076448,6,,,6,Taricha,Pacific Newts
2024-12-26,2024-12-26 15:24:06 UTC,research,38.2062132183,-122.7630208944,7,,,7,Taricha,Pacific Newts
2024-12-23,2024-12-24 01:27:22 UTC,research,38.2060658286,-122.7625866889,3,,,3,Taricha,Pacific Newts
2024-12-23,2024-12-23 23:31:06 UTC,research,36.4803,-121.1568138333,6,,,6,Anaxyrus boreas,Western Toad
2024-12-26,2024-12-26 21:29:43 UTC,research,34.9576799,-120.5905159997,,,,,Gallinago delicata,Wilson's Snipe
2024-12-26,2024-12-27 02:15:17 UTC,research,38.20575655,-122.757658,8,,,8,Taricha torosa,California Newt
2024-12-23,2024-12-24 02:40:44 UTC,needs_id,38.2062902628,-122.7559159886,291,,,291,Amphibia,Amphibians
2024-12-23,2024-12-24 01:16:13 UTC,needs_id,38.2062344807,-122.763626728,4,,,4,Taricha torosa,California Newt
2024-12-26,2024-12-26 18:27:00 UTC,research,37.1817117823,-121.9849241176,11,,,11,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:30:00 UTC,research,37.1819511789,-121.9848570624,2,,,2,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:32:00 UTC,research,37.1823383023,-121.9848989382,2,,,2,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:39:00 UTC,research,37.1824804454,-121.9849159928,4,,,4,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:46:00 UTC,research,37.1834123656,-121.9842836385,8,,,8,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:55:00 UTC,research,37.1833943611,-121.9813166542,15,,,15,Taricha,Pacific Newts
2024-12-26,2024-12-26 19:01:00 UTC,research,37.1847315086,-121.9799644057,15,,,15,Taricha,Pacific Newts
2024-12-26,2024-12-26 19:08:00 UTC,research,37.18610079,-121.9798656613,8,,,8,Taricha,Pacific Newts
2024-12-26,2024-12-26 16:52:00 UTC,research,37.1860275158,-121.9801025161,8,,,8,Taricha,Pacific Newts
2024-12-26,2024-12-26 16:56:00 UTC,research,37.1857539978,-121.9804243811,8,,,8,Taricha,Pacific Newts
2024-12-26,2024-12-26 17:32:00 UTC,research,37.1849248905,-121.9807998904,8,,,8,Taricha,Pacific Newts
2024-12-26,2024-12-26 17:34:00 UTC,research,37.1842965705,-121.9822994496,4,,,4,Taricha,Pacific Newts
2024-12-26,2024-12-26 17:43:00 UTC,research,37.1844793484,-121.9829993018,2,,,2,Taricha,Pacific Newts
2024-12-26,2024-12-26 17:39:00 UTC,research,37.1843981182,-121.9828634063,4,,,4,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:08:00 UTC,research,37.1847052144,-121.9833361577,2,,,2,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:12:00 UTC,research,37.1850167766,-121.9842894443,2,,,2,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:17:00 UTC,research,37.1836500454,-121.9807253088,4,,,4,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:16:00 UTC,research,37.1849273457,-121.9836223545,4,,,4,Taricha,Pacific Newts
2024-12-26,2024-12-26 18:22:00 UTC,research,37.1832409314,-121.983143814,2,,,2,Taricha,Pacific Newts
2024-12-26,2024-12-27 02:18:09 UTC,research,38.2060978026,-122.7510459566,8,,,8,Taricha,Pacific Newts
2024-12-26,2024-12-27 01:07:08 UTC,research,38.2058130752,-122.7539955416,6,,,6,Taricha,Pacific Newts
2024-12-26,2024-12-26 17:16:00 UTC,research,37.141387,-120.828701,15,,,15,Lontra canadensis,North American River Otter
2024-12-26,2024-12-26 21:07:00 UTC,research,37.302575,-120.556521,5,,,5,Mephitis mephitis,Striped Skunk
2024-12-26,2024-12-26 22:22:47 UTC,research,38.1316083333,-122.2250216667,4,,,4,Procyon lotor,Common Raccoon
2024-12-28,2024-12-28 16:53:03 UTC,needs_id,38.20571649,-122.7569483,7,,,7,Taricha torosa,California Newt
2024-12-28,2024-12-28 17:00:39 UTC,research,38.20600938,-122.75218375,9,,,9,Taricha torosa,California Newt
2024-12-28,2024-12-28 17:06:41 UTC,needs_id,38.20587472,-122.7500708,4,,,4,Taricha torosa,California Newt
2024-12-28,2024-12-28 18:11:18 UTC,research,,,64,,,28090,Castor canadensis,American Beaver
2024-12-28,2024-12-28 18:10:26 UTC,research,,,4,,,28090,Lithobates catesbeianus,American Bullfrog
2024-12-13,2024-12-13 13:44:47 UTC,needs_id,37.1667883333,-122.1344221667,4,,,4,Taricha torosa,California Newt
2024-12-17,2024-12-18 02:26:50 UTC,research,37.166125,-122.1331471667,258,,,258,Taricha torosa,California Newt
2024-12-21,2024-12-22 04:58:36 UTC,needs_id,37.1667883333,-122.1318805,35,,,35,Taricha torosa,California Newt
2024-12-28,2024-12-28 17:14:16 UTC,research,36.520145,-121.7565166667,5,,,5,Mephitis mephitis,Striped Skunk
2024-12-28,2024-12-28 21:20:28 UTC,research,,,8,,,28121,Lithobates catesbeianus,American Bullfrog
2024-12-28,2024-12-28 20:38:07 UTC,research,,,14,,,28121,Lithobates catesbeianus,American Bullfrog
2024-12-28,2024-12-29 01:15:58 UTC,research,37.21049886,-122.34980004,7,,,7,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:16:31 UTC,research,37.2105254,-122.34981852,9,,,9,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:19:38 UTC,research,37.20757268,-122.34928435,4,,,4,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:20:17 UTC,needs_id,37.20750934,-122.34929027,6,,,6,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:32:43 UTC,research,37.19902867,-122.34457934,6,,,6,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:33:09 UTC,research,37.19901224,-122.34467714,7,,,7,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:35:49 UTC,research,37.19855712,-122.34514699,9,,,9,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:37:38 UTC,needs_id,37.19856396,-122.34520974,11,,,11,Taricha granulosa,Rough-skinned Newt
2024-12-28,2024-12-29 01:38:09 UTC,needs_id,37.19855039,-122.34517374,9,,,9,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:41:32 UTC,research,37.19428648,-122.34419957,6,,,6,Taricha torosa,California Newt
2024-12-28,2024-12-29 01:44:42 UTC,research,37.19269099,-122.34245869,3,,,3,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:45:27 UTC,research,37.19287772,-122.34275782,6,,,6,Taricha,Pacific Newts
2024-12-28,2024-12-29 01:48:26 UTC,research,37.19166683,-122.34096477,10,,,10,Taricha,Pacific Newts
2024-12-28,2024-12-29 02:03:49 UTC,research,37.18522059,-122.33486102,7,,,7,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:18:21 UTC,casual,37.18843042,-122.34008218,7,,,7,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:20:36 UTC,research,37.18957584,-122.34071901,7,,,7,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:37:35 UTC,needs_id,37.1979346,-122.3464257,6,,,6,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:39:02 UTC,research,37.19811509,-122.3460944,6,,,6,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:39:26 UTC,research,37.19828508,-122.34594559,5,,,5,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:40:29 UTC,research,37.1984137,-122.34549427,12,,,12,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:40:53 UTC,needs_id,37.19840401,-122.34545693,9,,,9,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:46:46 UTC,research,37.20043476,-122.34414934,7,,,7,Taricha,Pacific Newts
2024-12-28,2024-12-29 04:51:45 UTC,needs_id,37.20443502,-122.34806587,10,,,10,Taricha granulosa,Rough-skinned Newt
2024-12-28,2024-12-29 05:13:16 UTC,needs_id,37.23217365,-122.3593357,4,,,4,Taricha torosa,California Newt
2024-12-18,2024-12-19 01:36:30 UTC,research,38.2058529603,-122.7616544255,9,,,9,Taricha,Pacific Newts
2024-12-18,2024-12-19 02:06:28 UTC,research,38.2056702672,-122.7562556869,7,,,7,Taricha torosa,California Newt
2024-12-28,2024-12-29 01:25:12 UTC,needs_id,38.2056608856,-122.7561254733,13,,,13,Taricha torosa,California Newt
2024-12-29,2024-12-30 01:39:15 UTC,needs_id,38.2055993049,-122.7550580608,5,,,5,Taricha,Pacific Newts
2024-12-29,2024-12-30 01:40:32 UTC,needs_id,38.2062334338,-122.7630911404,4,,,4,Taricha,Pacific Newts
2024-12-29,2024-12-29 20:18:11 UTC,research,,,7,,,28151,Lithobates catesbeianus,American Bullfrog
2024-12-29,2024-12-29 20:18:54 UTC,research,,,9,,,28151,Lithobates catesbeianus,American Bullfrog
2024-12-29,2024-12-30 00:27:00 UTC,needs_id,38.2061374112,-122.7632895631,4,,,4,Taricha,Pacific Newts
2024-12-29,2024-12-29 16:21:38 UTC,needs_id,38.20675822,-122.76472823,4,,,4,Taricha torosa,California Newt
2024-12-29,2024-12-29 16:29:26 UTC,needs_id,38.20574302,-122.75665392,6,,,6,Taricha,Pacific Newts
2024-12-29,2024-12-29 16:30:55 UTC,needs_id,38.205728,-122.7560927,4,,,4,Taricha granulosa,Rough-skinned Newt
2024-12-29,2024-12-29 16:33:14 UTC,needs_id,38.20570058,-122.75536447,8,,,8,Taricha,Pacific Newts
2024-12-29,2024-12-29 16:38:14 UTC,needs_id,38.20603599,-122.75262755,9,,,9,Taricha torosa,California Newt
2024-12-29,2024-12-29 16:42:33 UTC,needs_id,38.20603811,-122.75080871,8,,,8,Taricha,Pacific Newts
2024-12-29,2024-12-29 16:46:57 UTC,needs_id,38.20569624,-122.74992247,9,,,9,Taricha torosa,California Newt
2024-12-29,2024-12-29 16:47:11 UTC,needs_id,38.2057472,-122.74990858,8,,,8,Taricha torosa,California Newt
2024-12-29,2024-12-29 16:49:01 UTC,needs_id,38.20568555,-122.74976547,8,,,8,Taricha granulosa,Rough-skinned Newt
2024-12-29,2024-12-29 17:14:01 UTC,needs_id,38.2060079,-122.76242608,7,,,7,Taricha,Pacific Newts
2024-12-26,2024-12-27 01:09:18 UTC,needs_id,38.2059569535,-122.7525614202,9,,,9,Taricha,Pacific Newts
2024-12-26,2024-12-27 01:31:36 UTC,needs_id,38.2057949061,-122.7545833037,4,,,4,Taricha,Pacific Newts
2024-12-26,2024-12-27 01:34:51 UTC,needs_id,38.2058271692,-122.7539361058,4,,,4,Taricha,Pacific Newts
2024-12-26,2024-12-27 01:37:54 UTC,research,38.2059198753,-122.7528253542,6,,,6,Taricha,Pacific Newts
2024-12-26,2024-12-27 02:15:38 UTC,needs_id,38.2058817142,-122.7531796046,4,,,4,Taricha,Pacific Newts
2024-05-27,2024-05-28 02:39:00 UTC,research,38.7248116667,-123.464135,9,,,9,Urocyon cinereoargenteus,Gray Fox
2024-12-30,2024-12-30 17:44:43 UTC,casual,38.20614133,-122.76302515,6,,,6,Taricha granulosa,Rough-skinned Newt
2024-12-30,2024-12-30 17:54:24 UTC,needs_id,38.20566,-122.7557055,6,,,6,Taricha torosa,California Newt
2024-12-30,2024-12-30 17:58:33 UTC,needs_id,38.2059592,-122.75274548,6,,,6,Taricha torosa,California Newt
2024-12-30,2024-12-30 19:51:06 UTC,research,,,24,,,28181,Pituophis catenifer catenifer,Pacific Gopher Snake
2024-12-30,2024-12-30 21:52:58 UTC,research,,,4,,,28240,Thamnophis sirtalis fitchi,Valley Garter Snake
2024-12-31,2024-12-31 12:24:43 UTC,research,34.20591261,-119.1808937,6,,,6,Didelphis virginiana,Virginia Opossum
2024-12-30,2024-12-30 19:46:25 UTC,research,41.902175,-122.3874583333,2,,,2,Lepus californicus,Black-tailed Jackrabbit
2024-12-31,2024-12-31 20:22:57 UTC,research,36.5147274456,-121.8028719627,8,,,8,Meleagris gallopavo,Wild Turkey
2024-12-31,2025-01-01 01:32:48 UTC,needs_id,38.206187156,-122.7630183396,12,,,12,Taricha,Pacific Newts
2025-01-01,2025-01-01 16:21:51 UTC,research,34.229655,-117.2135783333,2,,,2,Lynx rufus fasciatus,Western Bobcat
2025-01-02,2025-01-02 17:34:55 UTC,research,33.8857833333,-117.985925,9,,,9,Mephitis mephitis,Striped Skunk
2025-01-02,2025-01-02 20:51:07 UTC,research,34.6657668291,-120.0511284947,43,,,43,Otospermophilus beecheyi,California Ground Squirrel
2025-01-03,2025-01-03 16:04:33 UTC,needs_id,38.20583032,-122.75762101,7,,,7,Taricha granulosa,Rough-skinned Newt
2025-01-03,2025-01-03 16:06:32 UTC,needs_id,38.20567592,-122.75645042,5,,,5,Taricha torosa,California Newt
2025-01-03,2025-01-03 16:10:18 UTC,needs_id,38.20571923,-122.75464194,6,,,6,Taricha torosa,California Newt
2025-01-03,2025-01-03 16:13:46 UTC,needs_id,38.20595547,-122.75269891,5,,,5,Taricha torosa,California Newt
2025-01-03,2025-01-03 16:14:24 UTC,needs_id,38.20589353,-122.75264526,7,,,7,Taricha torosa,California Newt
2025-01-03,2025-01-03 16:19:37 UTC,needs_id,38.20600333,-122.75120546,7,,,7,Taricha torosa,California Newt
2025-01-03,2025-01-03 16:24:38 UTC,needs_id,38.20586426,-122.75035674,8,,,8,Taricha torosa,California Newt
2025-01-03,2025-01-03 16:26:25 UTC,research,38.20586265,-122.75016389,8,,,8,Taricha torosa,California Newt
2025-01-03,2025-01-03 16:57:54 UTC,needs_id,38.20573031,-122.76187049,8,,,8,Taricha granulosa,Rough-skinned Newt
2025-01-03,2025-01-03 17:00:00 UTC,needs_id,38.20597981,-122.76245839,4,,,4,Taricha torosa,California Newt
2025-01-03,2025-01-03 17:01:12 UTC,needs_id,38.20620694,-122.76281359,8,,,8,Taricha torosa,California Newt
2025-01-03,2025-01-03 17:04:31 UTC,needs_id,38.20642902,-122.76390697,7,,,7,Taricha granulosa,Rough-skinned Newt
2025-01-03,2025-01-03 17:06:17 UTC,research,38.2514675069,-122.6595963941,8,,,28270,Rana draytonii,California Red-legged Frog
2025-01-03,2025-01-03 17:07:53 UTC,needs_id,38.20660818,-122.76430134,4,,,4,Taricha torosa,California Newt
2025-01-01,2025-01-02 01:29:15 UTC,needs_id,38.20588422,-122.76098707,8,,,8,Taricha,Pacific Newts
